u,v,freq
1834315926,1834315933,10.0
1834315933,1834361366,21.0
1834361366,1834332232,56.5
1833711361,1833711350,26.0
1833711350,4032766565,124.0
4032766565,4032766563,135.0
4032766563,4032766583,162.5
4032766583,1833711353,162.5
1833711353,1833711371,63.0
1833711371,1833711364,70.0
1833711364,1833711376,64.0
1833711376,1833711352,63.0
1833711352,1833689685,63.0
1833689685,1833689670,63.0
2428194935,1834361383,32.5
1834361383,1834361362,53.5
1833795369,1833795374,18.0
1833991422,1833991474,48.5
1833991474,1833991439,102.5
1834361388,1834332245,32.5
1834332245,1834332232,42.5
4124530116,1833795360,9.0
1833703618,4029262865,23.5
4029262865,4029262866,190.0
4029262866,1832653133,353.5
1833711368,1833777935,93.0
2428194937,1833689677,21.0
1833707347,1833689666,55.5
1833689666,1833689653,338.0
2393530841,2393530852,18.0
1834361387,1834332235,71.0
1834332235,1834332232,85.0
1833991401,1833991388,5.0
1834361375,1834315926,20.0
1834315926,1834315890,68.0
4124530116,1833795372,12.0
2393615087,2393615114,18.0
2393615114,1989772482,148.0
1833711373,1833711362,6.0
1833996455,1833991405,4.0
1833707342,1833689653,93.5
1833725346,1833703618,489.0
1833703618,1833725344,520.5
1833725344,1833725340,600.0
1833725340,1833689692,650.0
1833991497,1833991355,7.0
2428194934,1834361374,7.0
1834361374,1834361378,39.5
4032766569,1028385299,31.5
2393530879,1833805751,32.5
1833805751,1833805698,37.5
1833805698,1833805757,58.5
2428194936,1834332237,37.0
1834332237,1834315907,120.0
1833805766,1833991390,6.0
1833703591,1833689669,232.5
1833991435,1833991422,33.5
1989772474,4286102934,10.0
4286102934,2393615123,20.0
2428194932,1833711352,7.0
1833711352,1833711376,22.0
1833711376,1833689676,158.5
2393530804,2393530859,9.0
1989801653,674219663,119.0
1833991398,1833991430,6.0
1833711382,1833991487,65.0
1833805676,1833996474,3.0
1833996474,1833805670,15.0
1833805670,10866859033,20.0
1833991472,1833991497,14.0
1833991497,3089135356,11.0
3089135356,1833991487,11.0
4102573430,12415632979,66.5
4286102929,4286102930,52.0
390926507,668767258,21.0
668767258,668767321,21.0
2428194934,2428194936,6.0
2393615132,1989801645,30.5
1989801645,1836231342,59.0
1836231342,1836231350,111.0
1836231350,3024101094,112.0
3024101094,1989801653,104.0
1833805664,2393530852,69.0
1833805718,1833805769,38.5
1833805769,1833805701,101.0
1833991392,1833991496,2.0
1833707341,1833707344,18.0
1833707340,1833707343,21.0
1833725386,1833725346,317.0
1989801643,1989801648,3.0
4286102929,1833991454,2.0
1833991454,1833991355,2.0
1833805720,1833805671,2.0
1833805671,1833991406,2.0
1833991406,1833805757,5.0
1989801647,1831896589,87.5
1831896589,674144846,90.5
674220096,674219663,85.5
4102573371,4102573370,33.5
4032766566,4032766565,6.0
4032766565,1833711350,8.0
1833711350,1833711357,9.0
2428194933,1834361387,6.0
1833991428,1833991400,39.5
4102573436,2393615087,8.0
1833991361,1833711382,31.5
1831896554,1833711375,74.5
1833991459,1833805664,10.0
2393615108,4102573430,5.0
1833991479,1833805755,10.0
1833795368,1833689662,32.5
1833689662,1833725387,61.0
1833725387,3235399834,69.0
3235399834,1833777935,69.0
1833707346,4032766507,60.0
4032766507,1833711376,55.0
1833991489,1833991496,4.0
1834315935,1834003843,19.0
4286102933,1836231347,31.5
1836231347,3024658118,8.0
3024658118,1833991408,11.0
1833711359,1028385299,32.5
1833991489,674112331,5.0
674112331,390926499,50.0
390926499,12415632979,50.0
1833991361,1833991489,11.0
1833991489,1833991439,23.0
12415632977,12415632975,3.0
12415632975,12415632974,10.0
12415632974,2393615097,25.0
1833711355,1833777915,46.5
1833777915,3235343386,124.5
3235343386,1833777919,147.5
1833777919,3235343387,181.0
3235343387,1833784477,46.5
1833689679,1833703609,9.0
5296751760,1833695723,334.0
1833695723,1833725386,546.5
1833725386,1833725390,231.5
1833707340,4102573367,2.0
4102573367,1832720081,2.0
1832720081,668776718,3.0
668776718,390926506,3.0
2393615082,2393615114,86.5
2393530852,1833805664,14.0
1833805664,1833795376,38.5
4102573433,4102573430,37.5
1833805671,1833805720,6.0
1833805720,4102573371,6.0
1833707343,1833695718,5.0
1833695718,668767239,32.5
668767239,390926508,34.5
390926508,1834361380,9.0
1834361380,1834361378,9.0
1834361378,390926507,9.0
1837487821,1989772482,33.5
1989772468,2393615054,4.0
1834361371,1834003844,21.0
4286102932,1833991357,3.0
1833689679,1833689685,9.0
1833689685,1833689676,19.0
1833689662,1833777915,72.0
1834361389,1834361383,16.0
3024658105,3024658104,2.0
3024658104,1833991485,26.5
1833991485,6097146329,3.0
6097146329,1833991426,5.0
1833991386,1833991479,4.0
1833711355,1833795369,35.5
4102573366,1833707346,28.5
1833805711,1833805666,12.0
1028385299,1833795376,1.0
1833795376,1833991402,1.0
1833991402,1833711381,49.0
1833711381,1028385431,72.5
731718119,1833991498,78.5
1833991498,1833991496,78.5
1834315926,2428194937,3.0
1834332251,1834332237,59.0
2393615100,1989801647,70.5
1833711379,1833711384,101.0
734859119,1833805672,33.5
1833991483,1833991355,26.5
4124530116,4032766569,36.5
1833805667,1833805676,8.0
1833805676,1833805666,11.0
1833777915,1833711355,5.0
1833711355,1833711383,33.5
10603911224,1989772482,69.5
1989772482,1837487821,29.5
1837487821,1834332244,29.5
1834332244,1834361379,31.5
1834315907,1834315890,18.0
1833711363,1833707342,27.5
4102573434,12415632978,9.0
12415632978,12415632979,14.0
1833703581,1833725346,105.0
10866858983,10866858984,28.5
1833689667,1833689684,21.0
1833689684,1833689666,249.0
1833689679,1833689665,27.5
1989801643,1989801642,5.0
4032802660,1833991426,4.0
1834332245,1834361388,4.0
1834361388,1837487821,30.5
674112335,1833991360,1.0
1833991360,1833991439,12.0
1834315857,1834332235,10.0
1834361358,1834361362,3.0
1989801653,3024101094,55.0
4286102931,4286102930,9.0
10866858985,3024658119,51.0
1833711363,1833711351,9.0
1834003880,1834361376,36.5
1834361376,1834332232,68.0
2393615082,4102573433,3.0
10866858987,2393615118,49.0
2393615118,1836231346,24.5
2393530888,3024658104,24.5
1833991485,2393530853,24.5
2393530853,1833991477,48.0
4286102932,4286102931,2.0
1834332235,1834315857,9.0
1834315857,1834361375,12.0
2393615115,2393615113,3.0
2393615113,10866858982,3.0
10866858982,1989801645,3.0
1833991437,1833991365,25.5
1833991365,1833991444,26.5
1833991444,10866858983,26.5
1834361389,1834003880,4.0
1833711374,1833711353,30.5
1833991407,1833991390,2.0
4102573434,4102573435,3.0
1834361364,10603911206,26.5
10603911206,1834361388,51.0
1834315907,1834315924,58.0
1834361375,1834315857,5.0
2393615114,2393615087,1.0
1833996455,1833996474,9.0
12415632976,2393615096,7.0
2393615096,2393615079,7.0
2393615079,1836231342,52.0
1833795373,1833795360,30.5
1833795360,4124530116,33.5
4102573434,4102573425,3.0
4102573425,12415632974,13.0
1833991401,1833805757,4.0
1833991410,1833991443,23.5
1833991443,1833991468,102.0
1833991468,1833991459,23.5
1833991459,1833991402,23.5
1833689676,1833711379,2.0
1833689675,1833689649,137.0
1833689649,1833703591,187.0
1833711362,1833711375,47.0
1834315847,1834315890,28.5
1833991396,1833991457,3.0
1833711367,4286102929,23.5
4286102930,3024658119,48.0
1834003860,1834361389,1.0
1836231347,10866858985,48.0
4032766583,4032766574,27.5
10603911226,4102573431,1.0
1833725387,1833689662,29.5
2393530891,2393530836,138.0
1833711357,1833711350,23.5
1833711350,1833711368,91.0
1833805667,1833805718,5.0
2393615087,4102573437,1.0
1989801664,1989801653,1.0
1834315847,1834003870,9.0
2393530891,1833991468,2.0
1833991454,4286102929,25.5
4032766507,4032766506,12.0
1833991404,1833991443,4.0
1833991459,1833991468,5.0
3024658105,1836231339,2.0
1833689675,1833703581,69.5
4032766569,4032766574,7.0
2428194931,1833689651,52.0
1833689651,1833689684,182.5
1834361389,1834003860,1.0
1834003860,668776718,1.0
1833689667,1833703591,1.0
2393615064,10603911225,8.0
1833795372,4124530116,4.0
2393615068,12415632976,6.0
1834361368,2428194933,1.0
1833991474,1833991472,2.0
1833991404,731718119,30.5
1989772468,4286102933,1.0
734859118,1833991464,3.0
1833805755,1833991479,1.0
1833991479,1833991386,1.0
1833991386,1833991398,1.0
1833711371,1833711379,1.0
4032802659,2393615066,1.0
4102573435,4102573434,1.0
2428194932,4102573367,8.0
1833805692,1833805672,34.5
1833991428,1833991369,1.0
1833711368,1833711350,70.5
1833695721,1833689656,47.0
1833689656,1833689651,6.0
1833991405,1833996455,1.0
1833725387,1833725340,24.5
1833991441,1833991357,1.0
1833991357,1833991394,1.0
1833991394,6097146329,1.0
1833991398,2393530841,6.0
1833711379,1833711371,1.0
1833707341,1833711363,197.0
1833711363,1833711354,248.0
1833711354,1833707345,87.5
1833707345,1833695718,2.0
1833805688,1833805726,5.0
1833805726,1833805759,14.0
1833805759,1833805769,50.5
668767321,1832720081,1.0
1834332244,1834332245,1.0
1833795368,1833711383,2.0
12415632976,12415632975,1.0
1028385431,1833711359,23.5
1834315924,1834315907,2.0
4286102931,3024658118,2.0
1833711381,1833991468,25.5
1834332245,1834361369,3.0
1834361369,2428194935,3.0
2428194935,1834361358,3.0
12415632977,12415632978,3.0
12415632979,390926499,3.0
390926499,674112331,3.0
674112331,674112341,3.0
674112341,1833991439,3.0
1834361364,1834361371,3.0
1833991402,1833991459,2.0
1833991406,1833991401,1.0
4102573436,1833689664,1.0
1833689664,1833689661,1.0
1833703609,1833689679,1.0
1833991437,1833991435,2.0
1834003880,1834361389,1.0
1834315857,1834315907,1.0
674144828,1831896589,1.0
2393615097,2393615068,1.0
1833711371,1833711353,137.0
1833991435,2393615095,1.0
2393615095,1989801645,24.5
1833711352,1833711351,3.0
1834361381,1834361362,1.0
734859121,1831896554,68.5
1833805688,1833805683,3.0
1833703573,1833703609,1.0
1833703609,1833707342,1.0
4102573433,1833991481,2.0
1833991481,2393615114,1.0
2393530879,2393530804,1.0
1833689691,1833689690,77.5
1833689690,1834011874,201.0
1833677970,1833677962,80.5
1833677962,1833677976,186.5
1833677976,1833677979,127.5
1833677979,1833677981,164.0
1833677981,3235371350,45.5
3235371350,1833622383,45.5
1833622383,1833677965,45.5
1833677965,1833677989,45.5
1833677989,1833677982,49.5
1833622329,1833622347,14.0
1833622347,1833609248,48.5
1833609248,1833622345,159.5
1833551660,1833551665,220.5
1833551665,12969809416,287.0
12969809416,1833551647,309.5
1833551647,1833551618,336.0
1833551618,2402967336,234.0
1834315836,1834315919,73.5
1834315919,1834332242,106.0
2402970241,1833565388,26.5
1833565388,3235460892,72.0
3235460892,1833551678,177.0
1833551678,1833551660,207.5
2402967336,1833551625,190.5
1833677980,1833677982,10.0
1833635645,1833635666,58.0
1833635666,1833622339,92.5
1833598505,1833609270,48.5
1833609270,1833598503,65.5
1833598503,1833622376,61.5
1833622376,1833670047,92.0
1833670047,1833670046,102.0
1833609268,669586248,255.0
669586248,669782010,63.0
669782010,1833551670,169.5
1833670051,1833670045,23.0
1833670045,1833651475,100.5
1833677985,1833622369,109.0
1833622369,1833609263,72.0
1833609263,1833609239,144.5
1833609239,1833613093,196.0
1833670042,1833670054,106.0
1834361357,1834353911,97.5
2402970243,1833551637,107.5
1833551637,1833551704,154.0
1833551704,1833551654,186.5
1833551654,1833551702,93.0
1833609244,1833609208,34.5
1833609208,1833609248,86.5
1833684585,5342479734,68.5
5342479734,5342478523,93.5
1833684569,1833684571,146.5
1833684571,669588186,146.5
1834315934,2428194939,6.0
2428194939,1834315906,8.0
1833677991,1833677975,59.0
1833677975,1833677971,54.0
1833677971,1833670053,115.0
1833622407,1833622339,97.5
1833677991,1833651478,28.0
1833651478,1833609193,62.5
1833551650,12969809414,25.5
12969809414,1833551639,25.5
1833551639,669781906,26.5
669781906,1833551663,27.5
1833551663,669781146,121.5
669781146,669782010,275.0
669782010,1831867380,192.0
1831867380,1831867405,196.0
1831867405,1833609268,194.0
669586248,1833609212,312.5
1833609212,669586156,131.5
669586156,669586682,178.5
669586682,669586755,182.5
669586755,669586404,106.5
669586404,669586421,107.5
1833622409,1833677978,14.0
1833677978,1833677982,79.0
1833622329,1833622400,6.0
1833622400,3456547517,20.0
3456547517,1833622386,36.0
1833622386,1833622404,44.0
1833622404,1833622339,75.5
1833609234,1833609253,4.0
1833609253,1833670048,16.0
1833670048,1833670049,22.0
1833670049,1833670046,73.0
1833670047,1833670043,5.0
1833670043,1833609221,8.0
1833613102,1833613119,19.0
1833613119,1833613116,26.0
1833613116,1833613114,85.0
12969809411,12969809410,6.0
12969809410,12969809408,30.0
12969809408,1833551685,59.5
1833551685,1833551665,62.5
1833551618,1833551629,109.0
1833551629,1833551663,93.0
12956910882,12956910885,29.5
12956910885,12956910883,60.0
12956910883,2402967336,67.0
1833677980,1833678002,39.5
1833678002,669586755,238.0
1833684582,1833684592,7.0
1833684592,1833684585,43.5
1833635664,1833609212,112.0
1833609189,1833677978,37.5
1834353878,1834011872,7.0
1834011872,1834353898,47.5
1833677994,1833678002,153.0
669586755,669781906,188.5
669781906,1833551618,188.5
1833551618,1833551647,188.5
1833551647,12969809416,188.5
12969809416,1833551665,190.5
1833551665,1833551685,190.5
1833551685,1833551650,190.5
1833689658,1833689652,46.0
1833689652,1833695742,163.5
1833695742,1833689693,283.0
1833689693,1833684558,331.0
1833684558,1833684580,332.0
1833684580,1833622335,257.5
4483171972,1833565385,240.0
1833565385,1833565391,307.5
1724200140,1833551633,111.5
1833551702,1724200144,11.0
1724200144,4144062264,39.5
4144062264,1833551643,141.0
1833551643,1724845613,11.0
1724845613,1028052889,35.5
1028052889,3048375572,35.5
3048375572,668984278,66.0
668984278,1831847042,153.5
1831847042,1831847002,178.0
1831847002,1833609214,185.0
1833684582,669587891,5.0
669587891,1833684568,67.0
1833684568,1833684569,69.0
1834337363,3920665170,39.5
3920665170,1834337349,46.5
1833565382,1833565384,41.5
1833565384,4143818100,38.5
4143818100,1833565399,41.5
1833565399,1833578350,67.5
1833551661,1833578336,54.5
1833578336,1833455415,54.5
1833455415,669781711,54.5
669781711,5603446989,42.5
5603446989,1833455417,42.5
1833455417,1833455419,42.5
1833455419,2402960437,43.5
1833455418,1724200139,74.0
1724200139,1724200146,50.5
1724200146,1724200140,54.5
1833565380,1833565391,41.5
1833565391,1833565385,12.0
1833565385,4483171972,19.0
4483171972,1833565392,19.0
1833565392,1833565388,21.0
1833551629,1833551642,19.0
1833551642,2402967332,23.0
2402967332,1833551637,45.5
12956914936,12956914937,29.5
12956914937,1833551642,73.0
1833551642,669781146,152.5
1833677983,1833677990,90.0
1833677990,1833677982,78.5
3920665159,1834332236,40.5
1833622411,1833622372,11.0
1833622372,1833622409,5.0
12969855404,1833565391,11.0
1833578350,1833551680,12.0
1833670050,1833670051,7.0
1833565384,1833565385,50.5
1833609193,1833613092,16.0
1833613092,1833609191,18.0
1833677969,1833677981,102.5
1833565391,1833565380,208.5
1831867380,668984276,87.5
668984276,668984278,111.0
1833677995,1833677976,53.5
1833598503,1833622345,18.0
1833551654,1833551630,39.5
1833551630,1833565380,29.5
12969809412,12969809410,20.0
1833613109,1833613112,33.5
1833613112,1833613105,42.5
1833613105,1833613101,96.5
1833565381,1833551697,18.0
1834315904,1834315924,9.0
1833678000,1833677983,47.5
1834337347,1834337356,6.0
1834337356,3113476363,58.0
2402960434,2402960444,14.0
2402960444,1724200140,42.0
1833609234,1833609183,41.5
1833609183,3456547517,42.5
3235371349,3235371350,36.5
3235371350,1833677981,113.0
2402960434,1724198990,33.5
1833622409,1833622372,36.5
1833622372,1833622379,41.5
1833622379,1833670053,16.0
668767239,668767258,1.0
1833684572,669587891,55.0
1834337345,1834337363,2.0
1833622367,1833622362,86.5
1833622362,1833622384,88.5
1833622402,1833622367,50.5
1834332251,1834332238,7.0
1833609259,1833613091,5.0
668899939,1834332240,2.0
1834332240,1834332241,50.0
1833635643,669586248,119.5
2402967332,12956910883,5.0
1834315904,1834315831,7.0
1834315831,1834315930,4.0
1834315930,1834315906,4.0
1834315931,1834315930,6.0
1834315930,1834315831,8.0
270728976,5342478523,7.0
1833695718,1833707343,193.0
1833707343,1833707341,190.0
3235365929,1833677962,74.5
1833677976,1833622366,161.0
1833622366,1833622333,233.0
1833622333,1832672344,171.0
1832672344,1833684573,171.0
1833684573,1833622342,242.5
1833622342,1833684588,170.0
1833684588,1833684570,173.0
1834353913,1834337367,16.0
1834361367,1834332242,20.0
5296751761,5296751760,55.0
12956910883,2402967332,30.5
2402967332,1833551642,55.5
1833565402,1833565380,8.0
2428194934,1834361385,59.0
1834361385,1834332238,59.0
1833670044,1833609253,7.0
1833684590,1833684570,74.5
1834315930,2428194938,7.0
2428194938,1834315934,63.0
1833684568,1833684567,6.0
1833684567,1833684585,17.0
1834315851,1834332238,3.0
1834332238,1834332242,4.0
1833689683,1833695723,99.0
3113476362,1833684589,88.5
1833622366,1833677985,28.5
1833622413,1833622378,6.0
1833622378,1833622407,13.0
1833677990,1833678002,36.5
3113478170,1834315865,6.0
1834315865,1834315934,9.0
4144082329,3235460892,54.0
1833622400,1833622329,1.0
1833622347,1833609270,4.0
12956910884,12956910885,6.0
1833622376,1833670053,4.0
1833670053,1833651478,5.0
1833677987,1833622366,34.5
1834337369,1834337354,26.0
1834337354,1834337349,51.0
1833651471,1833677969,16.0
1833677992,1833677971,11.0
1833565399,1833565381,6.0
1833565381,1833551690,6.0
1833551690,4483171972,165.0
1833565392,4483171972,52.0
12969809409,12969809412,8.0
1833635641,1833622384,2.0
1833677986,1833677980,30.5
1834361367,1834361385,2.0
1833651479,1833670056,36.5
1833670056,1833670054,123.5
1833689658,1833689668,41.5
1833689668,1833689688,44.5
1833689688,1833725390,49.5
1834315924,1834315851,2.0
1834315851,1834315831,30.5
1833598502,1833670042,48.5
4143818100,1833551690,146.0
1834337345,1834332234,27.5
1834332234,1834332243,26.5
1834332243,1834332242,26.5
1833670050,1833651479,7.0
1833565389,1833565399,13.0
1834315931,1834315836,2.0
1833670053,1833622376,11.0
1833622376,1833598503,17.0
1833598503,1833622379,19.0
1833609251,1833609239,31.5
1833613112,1833613091,15.0
1834337367,1833718137,2.0
1833635643,1833635667,1.0
1833635667,1833622407,77.5
1833613091,1833613113,9.0
1833689691,1834353913,6.0
1834353908,1834353907,47.0
1834353907,1834011872,57.0
1834353910,1834353911,5.0
1834361385,1834361367,1.0
1833622372,1833622345,11.0
3456547518,1833622367,32.0
1833622402,1833622404,5.0
1833677997,1833677994,97.0
1833551690,1833565381,50.0
270728975,5342479733,1.0
5342479733,270728976,1.0
270728976,1833684558,1.0
1833684558,1833622368,1.0
1833622368,1833689674,3.0
1833689674,1833689658,1.0
1833689658,1833689683,1.0
