u,v,freq
1724795408,1724793531,31
1724193484,1724193444,3
1724193444,1724111577,4
1724111577,1724193493,4
1724193493,1724111604,4
1724111604,1724111542,4
1724111542,4253907508,4
4253907508,1724793539,4
3920665277,3920665292,2
1721887685,2165353232,6
2165353232,942661137,10
1829356889,1829356900,2
1829356900,1724111465,2
1724111465,1724159478,2
1724159478,1724159471,4
1724159471,1721887674,4
1721887674,1724111573,36
1721887684,1829356889,1
1724795403,1724793543,2
1724793543,1724795362,6
1724795362,1724793532,6
1724793532,3920665260,6
4253907503,1724159449,2
1724159453,1724159483,4
1724159483,1724111540,4
1724111540,1724167877,4
1722798391,1833455421,1
1833455421,668899881,1
668899881,668899795,1
668899795,1722794761,1
1722794761,1722798399,1
8456047292,3456547524,1
3456547524,1724111452,1
1724111452,1724159453,1
2402960433,4379076461,4
4379076461,4379076462,4
4379076462,4379076463,4
4379076463,4379076464,4
4379076464,1724845564,4
4253907502,4253907503,1
3920665255,3920665258,1
3920665303,5096689250,1
5096689250,1724845580,1
1724845580,5096689242,1
5096689242,1724842266,1
1724842266,4253907511,1
4253907511,1724845595,1
1724111463,1724143977,38
3241245945,3241245944,1
3241245944,1829356904,1
1829356904,2411597988,1
2411597988,2411597994,5
2411597994,1722792881,5
1724795351,1724795403,1
1721896165,1722404265,1
1722404265,1721896139,1
1721896139,1724159489,1
1724159489,1722403334,1
1724179014,1724193444,1
1722801933,1722798398,1
1722798398,1724167900,1
1724167900,2411598015,1
2411598015,1724193431,1
1724193431,2411598000,1
2411598000,1724193440,1
1724193440,1724193479,1
1724193479,4253907507,1
4253907507,1724143919,1
1724111586,1724111568,1
1724111568,1724111468,4
1724111468,1724111591,7
1724111591,1724120281,25
1724120281,1724193439,26
1724193439,4580710042,28
4580710042,4580710040,28
4580710040,4580710041,26
4580710041,4580710039,26
4580710039,1724793542,26
1724793542,1724795408,28
1721848367,1722402142,1
1724167839,1724167900,1
1724167900,1722798398,2
1722798398,2411597988,4
4253907509,1724143875,1
3920665234,3920665242,1
3920665242,3920665227,1
3920665227,1724845599,1
1724845599,3920665225,1
3920665225,3920665235,1
3920665235,3920665249,1
3920665249,3920665254,1
3920665254,3920665256,1
4378664065,2402972061,1
2402972061,1722802397,1
1722802397,2411598011,1
2411598011,1722802405,1
1722802405,1722802383,1
1722802383,1722802389,1
1722802389,1722802404,1
1722802404,1722801932,2
1722801932,1722802388,2
1722802388,1722798398,2
1830143990,1721886469,1
1721886469,1721886471,1
1721886471,1721886473,1
1721886473,1721896138,1
3241245942,1724193484,1
3920665297,1724795370,1
1724198987,1724198993,2
1724198993,2402960433,3
2411597992,2411597980,1
2411597980,2411597997,1
2411597997,1722802404,1
1721886441,1721886457,1
1721886457,1722401007,1
1722401007,1721898007,3
1721896146,1830143994,2
1830143994,1722401007,2
4380221144,1724159485,1
1724159485,4379264903,1
4379264903,1724111502,1
1724111502,4379264906,1
1830143990,1830143991,1
1830143991,1721896146,1
1722802379,1724845598,1
1724845598,1724845595,1
2402960455,2402960427,1
2402960427,3920665253,1
3920665253,1724198993,1
1719409757,1719409758,3
1719409758,1719409975,8
1719409975,6947648489,9
6947648489,1719410098,10
1719410098,1827054518,19
1830215538,1724120311,3
1724120311,3241245941,3
3241245941,3241245940,19
3241245940,1724111536,19
1724111536,1724111591,19
5123392937,5123392938,2
5123392938,1719409097,4
1719409097,1829356915,4
1829356915,8146158226,4
8146158226,1719409614,4
1719409614,1719409727,4
1719409727,1719409754,5
1719409754,1719409972,7
1719409972,1719410098,7
1719408001,4253903830,4
4253903830,1719407691,9
1719407691,1719407683,6
1719407683,1719407693,6
1719407693,4253903848,11
4253903848,4253903847,11
4253903847,1724111444,18
1724111444,3241245941,16
1722402336,1722402338,4
1722402338,2165353231,4
2165353231,2165353232,4
9064887938,1827054482,2
1827054482,1827054521,7
1827054521,1827054518,19
2411673416,11821263279,2
11821263279,477216667,2
477216667,519884548,2
4253903820,1719408407,1
1719408407,1719408406,3
1719408406,1719408410,5
1719408410,1719408398,8
1719408398,1724086161,16
1724086161,1724086155,21
1724086155,1724111448,26
1724111448,1724111449,30
1724111449,1724143973,33
1724143973,2165353224,33
2165353224,1724111463,34
1719407964,8146209163,3
8146209163,8146209162,2
8146209162,8479087679,2
8479087679,8479087678,2
8479087678,1719407478,2
1719407478,4254072646,10
4254072646,4254008487,10
4254008487,1719406893,11
1719406893,1719406646,12
1719406646,1719406648,13
1719406648,1719406513,18
1719406513,4254010589,20
4254010589,1719406484,25
1719406484,9919040287,31
9919040287,1719406401,40
1719406401,3049422508,40
3049422508,9919040289,43
9919040289,9919040288,51
9919040288,8771367999,52
8771367999,8220043304,55
8220043304,9054838382,48
9054838382,1831820605,48
1831820605,4381613794,50
4381613794,390926544,50
390926544,1831847014,51
1831847014,1724833774,52
1724833774,1724836510,77
1724836510,1830690289,77
1830690289,3456547519,78
3456547519,1111292979,78
1724099871,1719408756,15
1719408756,1724086172,19
1724086172,1724086151,26
1724086151,1724111544,27
1724111544,1724111505,29
1724111505,2165353225,32
2165353225,1721887674,32
4891238381,4891238383,3
4891238383,1720767265,3
1720767265,1720767253,3
1720767253,1721886468,3
1721886468,1720767255,3
5131029669,5131029670,2
5131029670,1724099863,4
1724099863,1724099871,11
4253903824,1724086161,3
1719409735,1827064679,1
1827064679,8146158239,1
8146158239,1827064668,1
1827064668,1719409977,2
1719409977,1719410002,2
1719410002,1719410076,2
1719410076,1827054482,4
1829356898,1722400972,5
1722400972,1722401009,5
1722401009,1720767246,6
1720767246,1722401022,6
1722401022,1722401039,6
1722401039,1722401017,6
1722401017,2509268569,6
2509268569,1720767261,6
1720767261,1827054576,6
1719408555,1724099863,3
1719407635,1719407478,3
5131029661,1719408410,3
1719409140,5123358784,1
5123358784,1719408756,1
1719409197,5123358785,3
5123358785,1724086172,6
1722402134,2509268563,3
2509268563,2509268565,3
2509268565,2509268571,4
2509268571,1721886472,6
1721886472,1721886474,6
1721886474,2509268592,6
2509268592,2509268590,6
1829356912,1829356898,2
2411609863,8002405758,5
8002405758,1725383574,5
1725383574,8479087671,6
8479087671,8146158230,9
8146158230,8146158233,10
8146158233,1827054520,12
1827054520,1827054521,12
4253903823,1719408398,6
1719408031,1719408001,2
4380165375,2165353227,1
2165353227,1724111488,1
1724111488,1724111505,3
4253903825,1724086155,3
4253903828,1719407693,3
1724111594,1724111579,1
1721886442,3456547527,1
3456547527,942661137,1
1827064698,8479087671,2
4380165373,1724111488,2
1829356899,1829356895,4
1829356895,1719409656,4
1719409656,1719409723,4
1719409723,1719409758,5
2165353223,2165353224,1
4253903826,1724111448,2
2411609877,2411609889,1
2411609889,8146084412,1
8146084412,1829356896,2
1829356896,1719409567,2
1719409567,8146158233,2
1724086136,1724086151,1
1719409140,1829356899,2
1719408551,5131029670,1
1719408552,5131029662,2
5131029662,1719408407,2
2411673419,2411673416,1
4253903821,1719408406,2
1724086141,1830218553,1
1830218553,1724111449,1
4253903827,1719407714,3
1719407714,4253903847,5
1719407969,1830215538,1
2411609876,1719408800,1
1719408800,1827064706,1
1827064706,1827064698,1
1719408558,1724099871,1
5123392944,5314321451,1
5314321451,1719409140,1
5131029663,5131029661,1
1724086152,1722401012,1
1722401012,1720767257,1
1720767257,1722402132,1
1722402132,1720767243,1
1720767243,4891238385,1
4891238385,4891238381,1
1724111547,5123358786,1
5123358786,1724111544,2
5123392936,5123392937,1
1719409546,8146158230,1
8146209163,8479087672,1
8479087672,1719408012,1
1719408012,1719407635,1
1719407635,1719407585,1
1719407585,1719407457,1
1719407457,1719407456,1
1719407456,1719407454,1
1719407454,1719407453,1
1719407453,1719407435,2
1719407435,1724111444,1
5131029670,1719408824,1
1719408824,5123358782,1
5123358782,1719409033,1
1719409033,8146084412,1
8146209159,1719407635,2
1916988882,1916988877,1
1916988877,1916988868,1
1916988868,1916988827,1
1916988827,1916988755,1
1916988755,1916988586,1
1916988586,8306099771,1
8306099771,8306099770,2
8306099770,8306099737,3
8306099737,1916988442,3
1916988442,1916988438,4
1916988438,1916988369,6
1916988369,1916988362,6
1916988362,1916988328,8
1916988328,1916988108,15
6183031270,6183031269,1
6183031269,1916988346,2
1916988346,1916988362,2
1835534985,1835534995,1
1835534995,3023792765,1
3023792765,1712756543,1
1712756543,2393595654,1
2393595654,4102573298,1
4102573298,2393595664,1
2393595664,4102573326,1
4102573326,2393595603,2
2393595603,390926463,2
390926463,1831927575,5
1831927575,2393595639,5
2393595639,1989772480,6
1989772480,1989772478,7
1989772478,674144871,9
674144871,1254631984,9
258765454,9800430132,1
9800430132,1916989512,1
1916989512,1916989384,1
1916989384,258765455,6
258765455,1836434857,8
1836434857,1836419778,9
1836419778,2394601781,9
2394601781,2394601780,9
2394601780,1916988916,9
1916988916,4102573387,14
4102573387,1916988865,15
1916988865,4102573390,15
4102573390,1916988832,15
1916988832,1916988803,15
1916988803,1916988725,15
1916988725,1916988715,16
1916988715,1916988559,16
1916988559,1916988489,16
1916988489,1916988465,16
1916988465,1916988467,18
1916988467,4102573399,28
4102573399,1916988354,28
1916988354,1916988249,28
1916988249,1916988108,30
2624418104,1916989343,3
1916989343,1916989384,3
1916989512,9800430132,3
9800430132,258765453,4
258765453,258765452,7
1916988751,1916988578,2
1916988578,6183031272,2
6183031272,1916988438,2
8306099742,1916988375,1
1916988375,8306099736,1
8306099736,1916988370,1
1916988370,1916988442,1
3023792760,1712756184,1
1712756184,1712756182,1
1712756182,3023792759,1
3023792759,1934644961,1
1934644961,1934644963,1
1934644963,1934644964,1
1934644964,2394601784,1
2394601784,1916988890,10
1916988890,4102573392,10
4102573392,1916988467,10
1916988902,4102573389,2
4102573389,4102573391,2
4102573391,1916988835,2
1916988835,4102573393,2
4102573393,4102573394,2
4102573394,1916988723,2
1916988723,1916988557,2
1916988557,1916988465,2
1933182263,1933182266,2
1933182266,10866834787,2
10866834787,1838780034,2
1838780034,2428194930,4
2428194930,2394601788,4
2394601788,2394601783,4
2394601783,1933182271,6
1933182271,4102573380,8
4102573380,4102573378,9
4102573378,4102573382,9
4102573382,2394601784,9
2442689126,2624418090,1
2624418090,1916989512,2
1916987722,1916987650,3
1916987650,8306099725,4
8306099725,8329645136,4
8329645136,8306099727,4
8306099727,1916987719,4
1916987719,8306099729,5
8306099729,8306099732,5
8306099732,1916988148,5
1916988148,8329266411,6
8329266411,1916988328,7
1831927588,390926463,3
1916987741,1916987719,1
4102573328,4102573326,1
1836419802,1916988163,1
1916988163,1916988148,1
2624418112,2624418090,1
10866858997,1833991495,1
1833991495,2393530881,16
2393530881,1836231336,27
1836231336,4580902135,27
258765458,1831927611,1
1831927611,258765455,1
5972384317,5972384315,1
5972384315,5972384314,1
5972384314,258765460,4
258765460,1916988926,5
1916988926,1916988916,5
1989772484,1831896595,2
1831896595,1831896518,2
1831896518,1989801651,2
1989801651,4032800089,2
4032800089,1989772478,2
1916988753,8306099772,1
8306099772,8306099771,1
7474913258,8306007605,1
8306007605,8329267085,1
8329267085,1916987744,2
1916987744,1916987722,2
1916989357,4580902770,1
4580902770,1916989067,2
1916989067,2624418108,3
2624418108,5972384314,3
1916989207,1916988902,1
3022740486,3022740490,2
3022740490,3022740491,2
3022740491,2394601783,2
4102573381,4102573380,1
1713350580,2393595626,1
2393595626,1033323910,1
1033323910,3022740486,1
1835535004,1835534968,1
1835534968,3023792763,1
3023792763,1831927588,1
4102573356,1989772484,1
1890244317,1890244318,1
1890244318,1838780034,2
1712756172,1890244318,1
1831927603,1835527190,1
1835527190,2624418087,1
2624418087,1836434857,1
1838780049,1933182272,1
1933182272,1933182268,2
1933182268,1933182271,2
4580902758,4580902770,1
258765454,258765453,2
4580720146,4580720097,1
4580720097,1916988504,1
1916988504,1916988481,1
1916988481,8306099770,1
1713350880,3022740496,1
3022740496,1933182272,1
2393595636,2393595593,1
2393595593,2393595589,1
2393595589,2393595581,1
2393595581,1989772480,1
1831896548,1833991392,12
1833991392,674112331,12
674112331,674112341,14
674112341,674112335,14
674112335,2393615079,14
2393615079,2393615095,21
2393615095,1833991444,21
1833991444,10866858983,22
10866858983,10866858984,23
10866858984,3024658119,23
3024658119,3024658118,23
3024658118,1833991408,30
1833991408,2393615066,31
2393615066,2393615054,32
2393615054,2393615078,32
2393615078,4580902607,32
4580902607,1254631984,32
1833689662,1833777915,4
1833777915,3235343386,4
3235343386,1833777919,4
1833777919,1833777896,4
1833777896,1833777898,4
1833777898,1833695726,4
1833695726,1833727228,4
1833727228,1833695715,8
1833695715,1833777903,8
1833777903,1833725557,8
1833725557,1833784500,9
1833784500,1833727229,9
1833727229,1833771612,9
1833771612,1833703557,10
1833703557,11668473404,41
11668473404,11668417446,41
11668417446,1833771646,42
1833771646,11668417440,57
11668417440,1833771658,57
1833771658,11668473372,57
11668473372,1833771639,57
1833771639,1833771649,57
1833771649,4582226296,57
4582226296,1833703579,57
1833703579,4582226289,57
4582226289,4582226286,57
4582226286,1833703598,188
2393615087,1833689661,1
1833689661,2393615086,1
2393615086,1989772514,1
1989772514,1989772510,1
1833689677,1834003843,3
1834003843,1834003844,4
1834003844,1833991447,4
1833991447,1833689664,4
1833689664,2393615111,4
2393615111,1989772510,4
4032766563,4032766564,2
4032766564,4032766567,2
4032766567,1833795372,2
1833795372,4124530116,4
4124530116,1833795360,4
1833795360,1833795369,5
1833795369,1833795374,5
1833795374,7276591565,8
7276591565,734859118,8
734859118,1833991366,8
1833991366,1833805757,10
1833805757,1833991401,10
1833991401,1833991388,10
1833991388,1833996473,13
1833996473,1833991400,13
1833991400,2393530848,15
2393530848,1833991457,15
1833991457,1833991495,15
10603911224,2393615082,2
2393615082,4102573433,3
4102573433,4102573430,4
4102573430,4102573434,5
4102573434,4102573425,5
4102573425,12415632974,5
12415632974,2393615097,5
2393615097,2393615068,5
2393615068,12415632976,6
12415632976,2393615096,7
2393615096,2393615079,7
12415632979,390926499,2
390926499,674112331,2
668776718,390926506,2
390926506,390926507,2
390926507,390926508,3
390926508,1834093775,13
1834093775,1833437860,16
1833437860,1833437855,21
1833437855,668899939,21
668899939,668899966,21
668899966,1834332231,21
1834332231,1831872202,23
1831872202,668899936,36
668899936,1831872222,36
1831872222,1831872191,47
1831872191,4483166868,47
1833991430,1833991398,2
1833991398,1833991386,2
1833991386,1833991479,2
1833991479,1833805755,2
1833805755,1833991366,2
1833795368,1833689662,3
1834361374,1834361372,1
1834361372,1834361359,1
1834361359,1834361367,3
1834361367,1834332242,3
1834332242,1834332243,7
1834332243,1834332234,10
1834332234,1834332230,12
1834332230,1834337363,14
1834337363,1834337369,15
1834337369,1834337354,17
1834337354,1834011874,17
1834011874,1833689690,19
1833689690,1834353907,19
1834353907,1834011872,19
1833991402,1833991459,1
1833991459,1833805664,1
1833805664,2393530852,1
2393530852,2393530841,1
2393530841,2393530804,1
2393530804,2393530879,1
2393530879,1833805751,1
1833805751,1833805720,1
1833805720,4102573371,2
4102573371,1833805766,2
1833805766,1833991390,2
1833991390,1833991369,2
1833991369,1833991388,2
2393615113,10866858983,1
1834361369,2428194935,2
2428194935,1834361358,2
1834361358,1834361379,3
1834361379,1834361381,4
1834361381,734859121,10
734859121,1831896554,10
1831896554,1831896548,11
1833795376,1028385299,2
1028385299,1833795373,2
1833795373,1028385469,3
1028385469,1833795374,3
2393615114,1833991481,1
1833991481,4102573433,1
1833711373,1833711365,5
1833711365,1028385431,7
1028385431,1833711381,7
1833711381,1833991410,7
1833991410,731718119,7
731718119,1833991404,7
1833991404,1833991361,7
1833991361,1833991474,7
1833991474,1833991422,7
1833991422,1833991483,7
1833991483,1833991355,7
1833991355,1833991454,7
1833991454,4286102932,7
4286102932,4286102931,7
4286102931,3024658118,7
4032766583,4032766574,2
4032766574,1833795372,2
1836231339,2393615105,1
2393615105,2393615112,1
2393615112,1254632009,1
1254632009,1254631963,1
1254631963,1254631984,1
668767321,1833707340,1
1833707340,1833707343,2
1833707343,1833695718,4
1833695718,668767239,9
668767239,390926508,9
12415632975,12415632976,1
668776455,1834361383,1
1834361383,1834361362,5
1834361362,1834361381,6
1834003860,1834361389,4
1834361389,1834361383,4
1833695730,4029262866,9
4029262866,1832653133,9
1832653133,1833695732,9
1833695732,1833695744,11
1833695744,1833695725,11
1833695725,1833695728,11
1833695728,1833703564,14
1833703564,1833703572,22
1833703572,1833725561,22
1833725561,1833727224,26
1833727224,1833703570,30
1833703570,1833703557,31
4102573372,1833991407,2
1833991407,1833991428,2
1833991428,1833991400,2
10866858982,1833991444,1
1833707344,1833707340,1
1833996474,1833996455,2
1833996455,1833991405,2
1833991405,1833996448,2
1833996448,1833991399,2
1833991399,1833996475,2
1833996475,2393530881,11
668767258,1833707343,1
1834315935,1834003843,1
1833711375,1833711365,2
2393615108,4102573430,1
1833711374,1833711353,1
1833711353,4032766583,1
1833677971,1833677992,1
1833677992,1833622383,1
1833622383,1833677965,2
1833677965,1833677989,2
1833677989,1833677968,2
1833677968,1833677990,2
1833677990,1833678002,2
1833678002,669586755,2
669586755,669781906,2
669781906,1833551618,2
1833551618,1833551647,6
1833551647,12969809416,6
12969809416,1833551665,7
1833551665,1833551660,7
1833551660,1833551669,11
1833551669,1831872222,11
1834361361,1834361365,2
1834361365,1834332243,2
2428194931,1833689649,4
1833689649,1833689675,4
1833689675,1833703581,4
1833703581,1833725346,4
1833725346,1833703618,4
1833703618,4029262865,6
4029262865,3235343382,8
3235343382,1833695740,8
1833695740,1833703620,8
1833703620,1833703565,8
1833703565,1833703564,8
1833684575,669586878,6
669586878,669586848,13
669586848,668899938,13
668899938,1831872202,13
1833684590,1833684570,1
1833684570,1833684575,2
1833635641,1833635645,1
1833635645,1833635667,2
1833635667,1833635643,2
1833635643,669586248,4
669586248,669782010,7
669782010,1833551670,7
1833551670,1833551624,7
1833551624,1833551621,10
1833551621,1833551637,10
1833551637,1833551704,11
1833551704,1833551654,11
1833551654,1833551630,11
1833551630,1833565380,16
1833565380,1833565384,16
1833565384,4143818100,16
4143818100,1833565399,16
1833565399,1833578350,16
1833578350,12956910944,16
12956910944,1833551661,16
1833551661,1833578336,16
2402967332,12956910883,1
12956910883,2402967336,3
2402967336,1833551625,3
1833551625,1833551678,3
1833551678,1833551660,3
1833695746,1833695713,2
1833695713,1831867376,2
1831867376,1833437860,5
1831867416,1831867376,3
1834332247,1834332236,2
1834332236,3920665159,2
3920665159,1834332230,2
1833684588,1833622342,4
1833622342,1833622335,4
1833622335,1833622368,14
1833622368,270728980,17
270728980,1833689682,20
1833689682,270729664,29
270729664,477216161,29
477216161,767580568,32
767580568,767580567,54
767580567,767580553,55
767580553,767580552,87
767580552,1833703575,91
1833703575,767580551,91
767580551,767580549,91
767580549,731718107,121
731718107,1833771624,129
1833771624,1833703585,130
1833703585,1833703559,130
1833703559,1833703583,130
1833703583,4582226286,131
1833551702,1833551630,5
669781146,1833551642,1
1833551642,1833551629,3
1833551629,1833551618,4
1833689656,1833689652,4
1833689652,1833689658,4
1833689658,1833689668,4
1833689668,1833689681,6
1833689681,1833689678,8
1833689678,1833689682,9
1833689651,2428194931,2
1833725390,1833725386,2
1833725386,1833695730,6
1833684573,1833622335,9
669588008,1833684587,2
1833684587,669587920,7
669587920,669586878,7
1833684590,1833684588,1
1834315924,1834315851,1
1834315851,1834315831,1
1834315831,1834315930,3
1834315930,1834315931,3
1834315931,1834315827,3
1834315827,1833689689,6
1833689689,1833689686,8
1833689686,3113476363,9
3113476363,1834361377,9
1834361377,1833689691,9
1833689691,1834353913,9
1834353913,1834337367,9
1833689688,1833695730,1
1833689684,1833689666,2
1833689666,1833689653,2
1833689653,1833711354,3
1833711354,1833707345,3
1833707345,1833695718,3
5296751760,1833695723,4
1833695723,1833725386,4
1834011882,1834011874,2
12956910884,12956910885,1
12956910885,12956910883,1
12969809414,12969809416,1
1833622347,1833609185,1
1833609185,1833622413,1
1833622413,1833635643,1
1833689680,270728980,3
3113476362,1833684575,2
1724200140,2402960444,1
2402960444,1724198990,1
1724198990,4379064403,1
4379064403,1833455417,2
1833455417,5603446989,2
1833684571,669588186,2
669588186,1831867416,2
1834315909,1834315888,3
1834315904,1834315831,1
1831867380,1831867405,2
1831867405,1833609268,2
1833609268,669586248,2
1834315838,1834315874,2
1834315874,1834315827,3
1833677985,1833622369,1
1833622369,1833622377,1
1833622377,1833677967,5
1833677967,1833622333,5
1833622333,1832672344,7
1832672344,1833684573,7
1834337368,1834337369,2
1833551708,1833551633,2
1833551633,1724200144,2
1724200144,1833551702,4
5342479733,5342479734,1
5342479734,1833684585,1
1833684585,1833684592,1
1833684592,3113476362,1
1833622366,1833622333,2
10554261399,1834361370,1
1834361370,1834093775,1
1833635668,1833635665,1
1833635665,1833609272,1
1833609272,669586385,3
669586385,1831847002,9
1831847002,668984276,11
668984276,668984278,11
668984278,3048374721,11
3048374721,3048374725,11
3048374725,1831847010,11
1831847010,3048375534,13
3048375534,3048375544,14
3048375544,3048375553,15
3048375553,1831847029,15
1831847029,4378685537,15
4378685537,390926529,28
390926529,1111292979,28
1834337345,1834337363,1
12956914937,1833551624,1
5296751761,5296751760,3
1834332248,1834332241,2
1834332241,1834332240,2
1834332240,1834332231,2
1833684558,1833622368,2
1833677987,1833622366,1
1834315925,1834093780,2
1834093780,1833689689,2
3235365928,3235365929,1
3235365929,1833677962,1
1833677962,1833677976,1
1833677976,1833677979,1
1833677979,1833677981,1
1833677981,3235371350,1
3235371350,1833622383,1
1834315919,1834315836,1
1834315836,1834315874,1
2402970243,1833551637,1
1833551695,1724200146,1
1724200146,4379064403,1
4144062264,1724200144,2
1833609214,1833609272,2
4253907504,1724167873,1
1724167873,1724120281,1
4580707334,4580707331,1
4580707331,1833668093,3
1833668093,1724836527,25
1724836527,1724836519,30
1724836519,1724839725,32
1724839725,1724839750,33
1724839750,1724800715,33
1724800715,1724800711,33
1724800711,1724833793,147
1724833793,1724836539,147
4378711449,1724845608,1
1724845608,3920665195,1
3920665195,1724842267,1
1724842267,1724845592,1
1724845592,3037771208,1
1724842265,3920665162,1
3920665162,3920665195,2
3920665195,1724845608,3
1724845608,4378679613,3
4378679613,1724840189,3
1724840189,1724840178,8
1724840178,4378685537,8
1833632573,1724840175,1
1724840175,669586322,1
669586322,669586379,1
669586379,669586315,1
669586315,669586385,5
1724833808,1724800711,99
1724840185,1833613100,1
1833613100,4580707314,1
4580707314,1724842299,2
1724842299,1724836526,2
1724836526,1724842286,6
1724842286,1833668093,22
4580710026,4580710030,1
4580710030,1724795409,1
1724795409,1724795353,3
1724795353,1724795405,21
1724795405,1724795411,25
1724795411,4381584652,25
4381584652,1724833774,25
1724836540,1724836515,44
1724836515,4382141181,45
4382141181,1724836539,46
4580709920,1831847034,2
1831847034,1831847010,2
1724833713,4382141181,1
1833632546,1724842228,1
1724842228,1833668031,1
1833668031,4580709743,1
4580709743,4580709858,1
4580709858,4580709884,1
4580709884,3235464355,2
3235464355,1724839724,4
1724839724,1111293001,4
1111293001,1831846985,4
1831846985,4378685537,4
3879212096,1724167899,3
1724167899,1724120316,5
1724120316,1724120321,15
1724120321,1724795353,18
4580710040,4580710037,2
4580710037,1724795409,2
1724842229,4609318428,3
4609318428,3048375596,3
3048375596,4609318429,3
4609318429,3048375597,3
3048375597,4609318430,3
4609318430,3048375601,3
3048375601,1724842298,3
1724842298,1724840189,3
1833632587,4580709434,1
4580709434,4580709433,1
4580709433,4580709427,1
4580709427,4580709423,1
4580709423,1833668060,1
1833668060,1833668079,1
1833668079,1833668044,1
1833668044,4580707331,2
1833632585,669586315,2
1724167867,1724167875,3
1724167875,8771367998,3
8771367998,8771367999,3
3879212100,1724167899,2
3048375595,3048375578,1
3048375578,1724795385,1
1724795385,1724795405,3
1724833810,1724836540,1
4580709913,1831847042,2
1831847042,1831847002,2
1724845613,1028052889,1
1028052889,4580709985,2
4580709985,4580709989,2
4580709989,1724842229,2
1829940758,4609318437,1
4609318437,4609318440,1
4609318440,4609318442,1
4609318442,1724842240,1
1724842240,4609318433,1
4609318433,4609318432,1
4609318432,1724842227,1
1724842227,4380132718,1
4380132718,1724198988,2
1724198988,1724840189,2
1724796445,1724796470,40
1724796470,1724836524,41
1724836524,1724833750,41
1724833750,1724836547,41
1724836547,1724836540,42
1724111591,1724111551,4
1724111551,1724111599,4
1724111599,1724111460,7
1724111460,1724120316,9
3879212107,1724111460,1
1724833816,1724800713,1
1724800713,1724833808,98
669782177,1028052889,1
1833632541,1833632542,1
1833632542,1724840177,1
1724840177,1724839751,1
1724839751,1833632571,1
1833632571,1833632583,1
1833632583,3235464355,1
1724796073,4381613797,39
4381613797,1724796456,39
1724796456,1724796445,39
3920665167,3920665162,1
1724845560,1724193481,1
1724193481,3048375563,1
3048375563,1724795371,1
1724795371,1724795385,2
1833668077,1724840200,1
1724840200,4580707335,1
4580707335,4580707314,1
1724795402,1724793542,2
3037771208,1724845592,1
1724845592,1724842267,1
1724842267,3920665195,1
1724800712,1724800713,97
1724167870,1724111599,3
4580709438,1724833737,1
1724833737,1724796470,1
1724111583,1724111568,1
1724833754,1831847014,1
1724193432,1724795402,1
3048375581,3048375583,1
3048375583,1724795375,1
1724795375,1724120321,1
4580710022,1724795358,1
1724795358,3048375592,1
3048375592,3048375573,1
3048375573,1724795371,1
1724828307,1724800712,4
4580709639,4580709772,1
4580709772,4580709774,1
4580709774,4580709884,1
1833651474,4580709339,1
4580709339,4580709336,1
4580709336,4580707368,1
4580707368,4580707367,1
4580707367,1833668044,1
1724199017,1724198987,1
1111280209,8641966962,1
8641966962,9037274515,1
9037274515,9037274516,7
9037274516,9137782998,7
9137782998,1725299800,7
1725299800,8479087617,9
8479087617,8479067515,13
8479067515,8220043316,15
8220043316,8162631034,17
8162631034,8220043312,20
8220043312,8220043304,29
8220043304,1724796077,36
1724796077,1724796076,36
1724796076,1724796065,37
1724796065,1724796073,37
4407589121,1719406279,2
1719406279,1719406281,3
1719406281,1719406280,3
1719406280,1719406292,4
1719406292,4254015426,5
4254015426,1719406293,5
1719406293,1719406296,5
1719406296,8479067508,8
8479067508,8220043312,9
8221639262,8479087617,3
4254015429,1724796455,2
1724796455,4254015430,2
4254015430,1724796465,28
1724796465,1724804186,29
1724804186,1724804163,29
1724804163,1724796451,33
1724796451,1724800720,69
1724800720,1724800714,72
1724800714,1724800721,74
1724800721,1724800712,88
1719406084,1719406087,7
1719406087,1719406094,10
1719406094,1844378106,13
1844378106,1719406036,15
1719406036,1719406016,20
1719406016,1724796450,21
1724796450,1719405984,25
1719405984,4254015430,26
1719406012,1719406013,1
1719406013,1719405976,3
1719405976,1719405968,5
1719405968,4254015431,8
4254015431,1719405937,9
1719405937,5131675652,9
5131675652,5131675651,12
5131675651,1719405914,12
1719405914,1719405916,24
1719405916,1719405917,24
1719405917,1719405913,24
1719405913,1724796451,25
1719406132,1844378112,5
1844378112,1719406081,5
1719406081,1719406084,6
4253903843,4253903844,1
4253903844,4253903845,1
4253903845,1724796078,3
1724796078,3049422508,3
1844378270,4254015425,8
4254015425,9919040287,9
3241237966,1719406094,3
8205179877,1719406279,1
4254008486,1719406842,2
1719406842,1719406733,3
1719406733,1719406648,3
1719406275,1719406274,5
1719406274,8771367986,5
8771367986,8771367980,5
8771367980,9037274515,6
1719405898,1719405909,11
1719405909,1719405912,11
1719405912,1724804167,12
1724804167,1719405914,12
4254072643,1844378268,4
1844378268,1844378269,5
1844378269,4254010590,5
4254010590,1844378270,5
1719406137,1844378115,2
1844378115,1719406087,3
4253903833,4253903836,6
4253903836,1724111548,6
1724111548,4253903839,6
4253903839,4253903846,6
4253903846,1724796071,7
1724796071,9919040289,7
1724167880,1724111536,1
1724111536,1724179135,1
1724179135,1724167870,1
1719407691,1725305616,3
1725305616,1719407454,4
1719407454,4254008483,5
4254008483,4254008484,6
4254008484,1719406822,6
1719406822,1830167938,6
