u,v,freq
1722801932,1722802388,19.0
1722802388,1722798398,19.0
1722798398,2411597988,19.0
2411597988,2411597994,19.0
2411597994,1722792881,19.0
1722792881,2411597990,19.0
2411597990,2411598005,19.0
4378346485,4378346486,1.0
4378346486,3920665303,3.0
3920665303,5096689250,4.0
5096689250,1724845580,4.0
1724845580,5096689242,4.0
5096689242,1724842266,4.0
1724842266,4253907511,4.0
4253907511,1724845595,6.0
1724845595,1724845564,6.0
1724845564,1724845579,14.0
1724845579,1724845584,4.0
1724845584,1724143919,4.0
4379076461,4379076462,8.0
4379076462,4379076463,8.0
4379076463,4379076464,8.0
4379076464,1724845564,8.0
1724845579,3920665261,21.0
3920665261,3920665258,21.0
3920665258,3920665256,22.0
3920665256,3920665259,24.0
1724193471,1721896139,3.0
1721896139,1724159489,8.0
1724159489,1722403334,15.0
1722403334,1722403337,18.0
1722403340,1724159489,5.0
1724795351,1724795403,1.0
1724795403,1724793543,1.0
1724793543,1724795362,1.0
1724795362,1724793532,1.0
1724793532,3920665260,1.0
3920665260,3920665292,1.0
3920665292,3920665294,1.0
3920665294,1724793539,1.0
1724793539,1724143919,47.0
1724143919,1724845584,11.0
1724845584,1724845579,11.0
1028052647,3456547524,7.0
3456547524,1724111452,6.0
1724111452,1724159453,7.0
1724159453,1724159483,7.0
1724159483,1724111540,7.0
1724111540,1724167877,7.0
1724167877,1724143886,8.0
1724143886,1724143883,33.0
1724143883,4379264906,34.0
4379264906,1724193470,35.0
1724193470,1724143875,35.0
1724143875,1724795370,36.0
1724795370,1724793539,37.0
3920665297,1724795370,1.0
1724111589,1724143956,1.0
1724143956,1724143886,3.0
1724193444,1724111577,7.0
1724111577,1724193493,9.0
1724193493,1724111604,9.0
1724111604,1724111542,9.0
1724111542,4253907508,9.0
4253907508,1724793539,9.0
2411598013,2411597999,1.0
2411597999,1722798390,2.0
1722798390,1722798410,3.0
1722798410,2411598007,3.0
2411598007,2411597993,3.0
2411597993,1028052750,5.0
1028052750,668899881,5.0
1722794761,1722798399,6.0
1721896141,1721896139,2.0
1722404274,1722400976,1.0
1722401007,1721898007,6.0
8456047292,3456547524,1.0
5603446989,669781711,8.0
1724143977,1724143886,21.0
4379260274,1028052647,1.0
1721848367,1722402142,3.0
1722402142,1721848381,4.0
1721848381,1724111507,5.0
1724111507,1724111489,5.0
1724111489,1724159477,5.0
1724159477,1724111546,5.0
1724111546,1724111573,5.0
1724111573,1724111579,11.0
1724111579,1724143977,11.0
1721848367,1721848389,1.0
1721848389,1721848403,1.0
1721848403,1721896132,1.0
1721896132,1830143990,1.0
1830143990,1830143991,1.0
1830143991,1721896146,1.0
1721896146,1830143994,2.0
1830143994,1722401007,5.0
1722402332,1028052647,3.0
8456047290,8456047289,1.0
8456047289,1724111452,1.0
3456547524,1724179093,2.0
1724179093,4379264902,2.0
4379264902,1829356911,2.0
1829356911,3241245942,2.0
3241245942,3241245943,2.0
3241245943,1724159442,2.0
1724159442,1724159457,3.0
1724159457,1722403339,3.0
1722403339,1722403334,3.0
10772990821,1724111577,2.0
1722802404,2411598002,1.0
2411598002,1724193431,1.0
1724193431,2411598000,1.0
2411598000,1724193440,1.0
1724193440,1724193479,2.0
1724193479,4253907507,2.0
4253907507,1724143919,3.0
1724198987,1724198993,1.0
1724198993,2402960433,7.0
2402960433,4379076461,7.0
5603446997,5603446998,3.0
5603446998,5603446996,6.0
5603446996,5603446989,8.0
5603446989,1833455417,3.0
1833455417,1833455419,3.0
1833455419,2402960437,3.0
2402960437,3920665253,3.0
3920665253,1724198993,6.0
3920665241,3920665228,1.0
3920665228,1724793531,1.0
1724793531,1724793537,4.0
1724793537,3037771208,4.0
3037771208,3920665237,6.0
3920665237,3920665244,6.0
3920665244,3920665259,6.0
5096689241,5096689247,1.0
5096689247,5096689249,1.0
5096689249,5096689243,1.0
5096689243,5096689239,1.0
5096689239,4253907511,2.0
5603447000,5603447001,2.0
5603447001,5603446998,2.0
1721896166,1724159442,1.0
4253907509,1724143875,1.0
1722770145,1722770127,1.0
1722770127,1724167872,1.0
1724167872,1722794754,1.0
1722794754,1722770112,1.0
3920665254,3920665256,2.0
1724167863,1724193484,2.0
1724193484,1724193444,3.0
1722802402,1722802389,1.0
1722802389,1722802383,1.0
1722802383,1724845586,1.0
1724845586,1724193440,1.0
4378664065,2402972061,1.0
2402972061,3283755326,1.0
3283755326,3920665303,1.0
1721896165,1722404265,2.0
1722404265,1721896139,2.0
3920665255,3920665258,1.0
2411597992,2411597980,2.0
2411597980,2411597997,2.0
1829356911,1829356885,1.0
1829356885,4379264901,1.0
4379264901,4379264902,1.0
4379264902,1724167836,1.0
1724167836,1724159485,1.0
1724159485,4379264903,1.0
4379264903,1724111502,1.0
1724111502,4379264906,1.0
1722798391,1833455421,1.0
1722794757,1722794760,1.0
1722794760,1722794768,1.0
1722794768,1722794759,1.0
1719408012,1719407635,1.0
1719407635,1719407478,3.0
1719407478,4254072646,3.0
4254072646,4254008487,4.0
4254008487,1719406893,4.0
1719406893,1719406646,4.0
1719406646,1719406648,4.0
1719406648,1719406513,8.0
1719406513,4254010589,8.0
4254010589,1719406484,8.0
1719406484,9919040287,10.0
9919040287,1719406401,13.0
1719406401,3049422508,21.0
3049422508,9919040289,34.0
9919040289,9919040288,35.0
9919040288,8771367999,35.0
8771367999,8220043304,35.0
8220043304,9054838382,34.0
9054838382,1831820605,34.0
1831820605,4381613794,34.0
4381613794,390926544,34.0
390926544,1831847014,35.0
1831847014,1724833774,35.0
1724833774,1724836510,38.0
1724836510,1830690289,39.0
1830690289,3456547519,39.0
3456547519,1111292979,39.0
1722401017,2509268569,5.0
2509268569,1720767261,7.0
1720767261,1827054576,8.0
1719407969,1830215538,1.0
1830215538,1724120311,1.0
1724120311,3241245941,1.0
3241245941,3241245940,1.0
3241245940,1724111536,1.0
1724111536,1724111591,1.0
1724111591,1724120281,1.0
1724120281,1724193439,1.0
1724193439,4580710042,1.0
4580710042,4580710040,1.0
4580710040,4580710041,1.0
4580710041,4580710039,1.0
4580710039,1724793542,1.0
1724793542,1724795408,2.0
1724795408,1724793531,3.0
1722400972,1722401009,1.0
1722401009,1720767246,2.0
1720767246,1722401022,3.0
1722401022,1722401039,4.0
1722401039,1722401017,4.0
1721887686,2165353231,1.0
2165353231,2165353232,1.0
2165353232,942661137,5.0
942661137,2165337592,6.0
1719409758,1719409975,2.0
1719409975,6947648489,4.0
6947648489,1719410098,4.0
1719410098,1827054518,7.0
1722401003,2165353232,4.0
5123392935,5123392933,2.0
5123392933,5123392938,2.0
5123392938,1719409097,2.0
1719409097,1829356915,2.0
1829356915,8146158226,2.0
8146158226,1719409614,2.0
1719409614,1719409727,2.0
1719409727,1719409754,3.0
1719409754,1719409972,3.0
1719409972,1719410098,3.0
4253903824,1724086161,5.0
1724086161,1724086155,5.0
1724086155,1724111448,6.0
1724111448,1724111449,6.0
1724111449,1724143973,6.0
1724143973,2165353224,6.0
2165353224,1724111463,7.0
1724111463,1724143977,7.0
4891238381,4891238383,2.0
4891238383,1720767265,2.0
1720767265,1720767253,3.0
1720767253,1721886468,3.0
1721886468,1720767255,5.0
1720767243,4891238385,1.0
4891238385,4891238381,1.0
5131029666,5131029668,1.0
5131029668,5131029664,1.0
5131029664,1719409033,1.0
1719409033,8146084412,2.0
8146084412,1829356896,2.0
1829356896,1719409567,2.0
1719409567,8146158233,2.0
8146158233,1827054520,8.0
1827054520,1827054521,8.0
1827054521,1827054518,8.0
5123358784,1719408756,1.0
1719408756,1724086172,3.0
1724086172,1724086151,4.0
1724086151,1724111544,5.0
1724111544,1724111505,5.0
1724111505,2165353225,6.0
2165353225,1721887674,6.0
1721887674,1724111573,6.0
2509268571,1721886472,1.0
1721886472,1721886474,1.0
1721886474,2509268592,1.0
2509268592,2509268590,1.0
1719408433,8233379539,1.0
8233379539,8771460490,1.0
8771460490,8146209169,1.0
8146209169,1827064658,1.0
1827064658,1827064706,1.0
1827064706,1827064698,4.0
1827064698,8479087671,4.0
8479087671,8146158230,5.0
8146158230,8146158233,5.0
4891238387,1720767265,1.0
1724086167,1724111484,1.0
1724111484,1724086136,1.0
1724086136,1724086151,1.0
1725383574,8479087671,1.0
5123358789,1721886468,1.0
1722402140,1719409727,1.0
1829356912,1719409197,1.0
1719409197,5123358785,1.0
5123358785,1724086172,1.0
1722402136,2509268560,1.0
2509268560,1722402138,1.0
1722402138,4061822802,1.0
4061822802,2165353227,1.0
2165353227,1724111488,1.0
1724111488,1724111505,1.0
2509268567,1721886442,1.0
1721886442,3456547527,1.0
3456547527,942661137,1.0
2411609876,1719408800,2.0
1719408800,1827064706,3.0
10548364488,1719408800,1.0
1719409739,1719409844,1.0
1719409844,1719409980,1.0
1719409980,1827054480,1.0
1827054480,8146158233,1.0
2165353222,12998576631,1.0
12998576631,2165353223,1.0
2165353223,2165353224,1.0
1827054517,1827054593,1.0
1827054593,477216666,1.0
477216666,10538290374,1.0
10538290374,1719410330,1.0
1719410330,1719410358,1.0
1719410358,1719410183,1.0
1719410183,1719410357,1.0
1719410357,1719410405,1.0
1719410405,5123324221,1.0
5123324221,1719410532,1.0
1724099871,1719408756,1.0
5123392931,5123358782,1.0
5123358782,1719409033,1.0
1254632021,674144874,20.0
674144874,2393530885,22.0
2393530885,1254632041,22.0
1254632041,4580899177,22.0
4580899177,4580899184,22.0
4580899184,4580902135,23.0
1916988890,4102573392,29.0
4102573392,1916988467,29.0
1916988467,4102573399,52.0
4102573399,1916988354,52.0
1916988354,1916988249,52.0
1916988249,1916988108,52.0
4580902214,4580902135,3.0
2393595642,2393595609,8.0
2393595609,2393595663,8.0
2393595663,4580902752,9.0
4580902752,2393595581,11.0
2393595581,1989772480,19.0
1989772480,1989772478,27.0
8329645136,8306099727,13.0
8306099727,1916987719,14.0
1916987719,8306099729,16.0
8306099729,8306099732,18.0
8306099732,1916988148,21.0
1916988148,8329266411,21.0
8329266411,1916988328,21.0
1916988328,1916988108,31.0
1916988877,1916988868,5.0
1916988868,1916988827,6.0
1916988827,1916988755,6.0
1916988755,1916988586,6.0
1916988586,8306099771,6.0
8306099771,8306099770,6.0
8306099770,8306099737,8.0
8306099737,1916988442,8.0
1916988442,1916988438,8.0
1916988438,1916988369,8.0
1916988369,1916988362,8.0
1916988362,1916988328,10.0
2393602379,4580902226,7.0
4580902226,2393602345,10.0
2393602345,2393602344,10.0
2393602344,2393602387,12.0
2393602387,2393602404,14.0
2393602404,1254632021,16.0
258765458,1831927611,3.0
1831927611,258765455,3.0
258765455,1836434857,4.0
1836434857,1836419778,8.0
1836419778,2394601781,8.0
2394601781,2394601780,8.0
2394601780,1916988916,12.0
1916988916,4102573387,20.0
4102573387,1916988865,21.0
1916988865,4102573390,21.0
4102573390,1916988832,21.0
1916988832,1916988803,21.0
1916988803,1916988725,21.0
1916988725,1916988715,21.0
1916988715,1916988559,21.0
1916988559,1916988489,21.0
1916988489,1916988465,21.0
1916988465,1916988467,23.0
1838780029,1838780028,1.0
1838780028,2393595573,2.0
2393595573,2393595626,2.0
2393595626,1033323910,2.0
1033323910,3022740486,2.0
3022740486,3022740490,2.0
3022740490,3022740491,2.0
3022740491,2394601783,3.0
2394601783,1933182271,13.0
1933182271,4102573380,24.0
4102573380,4102573378,24.0
4102573378,4102573382,24.0
4102573382,2394601784,24.0
2394601784,1916988890,28.0
4102573385,1838784189,4.0
1838784189,1712756180,4.0
1712756180,3023792757,4.0
3023792757,3023792758,4.0
3023792758,1934644960,4.0
1934644960,1934644963,4.0
1934644963,1934644964,4.0
1934644964,2394601784,4.0
1916989207,1916988902,2.0
1916988902,4102573389,2.0
4102573389,4102573391,2.0
4102573391,1916988835,2.0
1916988835,4102573393,2.0
4102573393,4102573394,2.0
4102573394,1916988723,2.0
1916988723,1916988557,2.0
1916988557,1916988465,2.0
1712756184,2393595682,3.0
2393595682,2393595687,3.0
2393595687,2393615124,3.0
2393615124,2393602361,3.0
2393602361,2393595613,3.0
2393595613,2393595593,3.0
2393595593,2393595589,3.0
2393595589,2393595581,7.0
2624418083,1916988953,2.0
1916988953,1916988940,4.0
1916988940,2624418108,4.0
2624418108,5972384314,5.0
5972384314,258765460,6.0
258765460,1916988926,6.0
1916988926,1916988916,7.0
2442666214,2624418121,1.0
1835527180,2442666212,1.0
2442666212,2394600288,6.0
2394600288,2394600244,6.0
2394600244,1835527347,6.0
1838780045,2393595661,9.0
2393595661,1838780049,11.0
1838780049,1933182272,11.0
1933182272,1933182268,11.0
1933182268,1933182271,11.0
1831927603,1835527190,4.0
1835527190,2624418087,4.0
2624418087,1836434857,4.0
8306099735,8306099732,2.0
4102573326,2393595603,7.0
2393595603,390926463,7.0
390926463,1831927575,8.0
1831927575,2393595639,8.0
2393595639,1989772480,8.0
6183031270,6183031269,2.0
6183031269,1916988346,2.0
1916988346,1916988362,2.0
4580902311,2393602379,5.0
1835527219,1835527190,4.0
1835527190,2442666162,4.0
2442666162,4580721159,5.0
4580721159,2442666140,5.0
2442666140,1835527200,5.0
1835527200,1835527156,5.0
1835527156,2442666212,5.0
1838780047,1838780045,5.0
4102573328,4102573326,1.0
2393602355,1838784179,4.0
1838784179,2393602356,4.0
2393602356,2393595576,4.0
2393595576,2393595680,4.0
2393595680,2393595589,4.0
4580720146,4580720097,1.0
4580720097,1916988504,1.0
1916988504,1916988481,1.0
1916988481,8306099770,2.0
5972384317,5972384315,1.0
5972384315,5972384314,1.0
10866858992,10866858997,2.0
10866858997,1833991495,2.0
1833991495,2393530881,32.0
2393530881,1836231336,39.0
1836231336,4580902135,39.0
4580902739,2393595615,1.0
2393595615,2393595663,1.0
2624418084,2624418121,1.0
1254631968,4580902214,1.0
8306099755,8306099767,1.0
8306099767,8306099768,1.0
8306099768,1916988481,1.0
1254632014,674144874,2.0
2394601787,2394601780,3.0
4580902770,1916989067,1.0
1916989067,2624418108,1.0
2393530888,1836231339,2.0
1836231339,2393615105,4.0
2393615105,2393615112,4.0
2393615112,1254632009,5.0
1254632009,1254631963,5.0
1254631963,1254631984,5.0
2393615118,10866858987,1.0
10866858987,10866858988,1.0
10866858988,1833991432,1.0
1833991432,10866858990,1.0
10866858990,1833991364,1.0
1833991364,10866858992,1.0
1254631982,1254632014,1.0
1838780029,4102573377,2.0
4102573377,1838780030,2.0
1838780030,1890244313,2.0
1890244313,2393602387,2.0
2393602359,2393602355,3.0
8329266417,1916987650,11.0
1916987650,8306099725,12.0
8306099725,8329645136,12.0
1916988928,8306007600,3.0
8306007600,1916988877,4.0
2394601788,2394601783,10.0
1916987741,1916987719,1.0
11607984145,2393602344,2.0
2393602363,2393602396,1.0
2393602396,2393602374,1.0
2393602374,2393595620,1.0
2393595620,2393602348,1.0
2393602348,2393595642,4.0
4580902090,4580899184,1.0
2393595664,4102573326,3.0
2393602346,2393602348,1.0
1933182266,10866834787,9.0
10866834787,1838780034,9.0
1838780034,2428194930,9.0
2428194930,2394601788,9.0
1916987722,1916987650,1.0
3023792762,3023792770,1.0
3023792770,3023792763,1.0
3023792763,1831927588,1.0
1831927588,390926463,1.0
1916989384,258765455,1.0
2393595606,2393595621,1.0
2393595621,2393595583,1.0
2393595583,2393595580,8.0
2393595580,1712756166,8.0
1712756166,1933182266,8.0
1833711357,4032766566,2.0
4032766566,4032766564,2.0
4032766564,4032766567,6.0
4032766567,1833795372,7.0
1833795372,4124530116,11.0
4124530116,1833795360,12.0
1833795360,1833795369,13.0
1833795369,1833795374,19.0
1833795374,7276591565,25.0
7276591565,734859118,25.0
734859118,1833991366,25.0
1833991366,1833805757,25.0
1833805757,1833991401,26.0
1833991401,1833991388,27.0
1833991388,1833996473,28.0
1833996473,1833991400,28.0
1833991400,2393530848,29.0
2393530848,1833991457,30.0
1833991457,1833991495,30.0
1833711375,1833711365,1.0
1833711365,1028385431,2.0
1028385431,1833711381,2.0
1833711381,1833991410,2.0
1833991410,731718119,2.0
731718119,1833991404,2.0
1833991404,1833991361,2.0
1833991361,1833991474,2.0
1833991474,1833991422,5.0
1833991422,1833991483,5.0
1833991483,1833991355,5.0
1833991355,1833991454,16.0
1833991454,4286102932,16.0
4286102932,4286102931,16.0
4286102931,3024658118,16.0
3024658118,1833991408,28.0
1833991408,2393615066,34.0
2393615066,2393615054,34.0
2393615054,2393615078,34.0
2393615078,4580902607,34.0
2393615068,12415632976,5.0
12415632976,2393615096,5.0
2393615096,2393615079,6.0
2393615079,2393615095,10.0
2393615095,1833991444,10.0
1833991444,10866858983,10.0
10866858983,10866858984,10.0
10866858984,3024658119,10.0
3024658119,3024658118,12.0
3024101094,1989801653,1.0
1989801653,1989801664,1.0
1833711362,1833711373,1.0
1833711373,1833711365,1.0
3024101098,1989772487,5.0
1989772487,4102573356,6.0
4102573356,1989772484,6.0
10603911225,2393615068,2.0
1833991357,1833991441,5.0
1833991441,1833991408,5.0
12415632979,390926499,2.0
390926499,674112331,2.0
674112331,674112341,4.0
674112341,674112335,4.0
674112335,2393615079,4.0
1833991439,1833991474,3.0
2393615097,2393615068,2.0
1834315847,1834003870,2.0
1834003870,2428194939,4.0
2428194939,1834315934,6.0
1834315934,2428194938,7.0
2428194938,1834093780,7.0
1834093780,1833689689,7.0
1833689689,1833689686,12.0
1833689686,3113476363,12.0
3113476363,1834361377,12.0
1834361377,1833689691,12.0
1833689691,1834353913,12.0
1834353913,1834337367,12.0
3089135353,3089135356,4.0
3089135356,1833991497,9.0
1833991497,1833991355,10.0
1833991426,4032802660,1.0
4032802660,4032802659,1.0
4032802659,2393615112,1.0
1833711384,1833711361,4.0
1833711361,1833711350,4.0
1833711350,4032766565,4.0
4032766565,4032766563,4.0
4032766563,4032766564,4.0
1834361360,1834361358,1.0
1834361358,1834361379,1.0
1834361379,1834361381,1.0
1834361381,734859121,2.0
734859121,1831896554,2.0
1831896554,1831896548,2.0
1831896548,1833991392,2.0
1833991392,674112331,2.0
1833991487,3089135356,5.0
674219663,1836231350,1.0
1836231350,2393615096,1.0
1834361362,1834361381,1.0
1833784477,1833711355,5.0
1833711355,1833795369,5.0
1028385431,1833711359,1.0
1833711359,1028385299,1.0
1028385299,1833795373,4.0
1833795373,1028385469,4.0
1028385469,1833795374,4.0
1834332232,1834332245,1.0
1834332245,1834361388,1.0
1834361388,10603911206,1.0
10603911206,1834361364,1.0
1834361364,1834361371,1.0
1834361371,1834003844,1.0
1833689676,1833711379,2.0
1833711379,1833711371,2.0
1833711371,1833711353,2.0
1833711353,4032766583,3.0
4032766583,4032766574,3.0
4032766574,1833795372,4.0
2393530859,1833795371,2.0
1833795371,3089135353,2.0
4032766569,1028385299,1.0
1833689692,1833703581,1.0
1833703581,1833725346,3.0
1833725346,1833703618,3.0
1833703618,4029262865,3.0
4029262865,3235343382,3.0
3235343382,1833695740,3.0
1833695740,1833703620,3.0
1833703620,1833703565,3.0
1833703565,1833703564,3.0
1833703564,1833703572,24.0
1833703572,1833725561,26.0
1833725561,1833727224,31.0
1833727224,1833703570,32.0
1833703570,1833703557,36.0
1833703557,11668473404,44.0
11668473404,11668417446,44.0
11668417446,1833771646,44.0
1833771646,11668417440,59.0
11668417440,1833771658,59.0
1833771658,11668473372,60.0
11668473372,1833771639,60.0
1833771639,1833771649,62.0
1833771649,4582226296,62.0
4582226296,1833703579,62.0
1833703579,4582226289,62.0
4582226289,4582226286,62.0
4582226286,1833703598,213.0
1834315907,1834315924,1.0
1834315924,1834315851,3.0
1834315851,1834315831,3.0
1834315831,1834315930,4.0
1834315930,1834315931,5.0
1834315931,1834315827,5.0
1834315827,1833689689,5.0
1834315890,1834315847,1.0
4102573370,1833991406,1.0
1833991406,1833991401,1.0
2393530836,1833991487,1.0
1833777935,1833711357,1.0
1833991496,1833991489,1.0
1833991489,1833991439,1.0
668767321,1833707340,1.0
1833707340,1833707343,1.0
